timestamp,ch1
1776074376.996,-6468.594845365864
1776074377.0,-6468.237217454579
1776074377.004,-6464.9738627641045
1776074377.0080001,-6478.496668159565
1776074377.012,-6477.155563492247
1776074377.016,-6475.859162313839
1776074377.02,-6474.205133224146
1776074377.024,-6467.23138895409
1776074377.028,-6465.689118586674
1776074377.032,-6463.811572052428
1776074377.036,-6462.9845575075815
1776074377.04,-6462.582226107386
1776074377.044,-6464.258606941535
1776074377.0479999,-6465.823229053406
1776074377.052,-6460.905845273238
1776074377.056,-6457.486028371576
1776074377.06,-6457.329566160389
1776074377.064,-6458.402449894244
1776074377.068,-6455.407316137233
1776074377.072,-6452.412182380222
1776074377.076,-6450.400525379244
1776074377.08,-6450.780505034984
1776074377.0839999,-6448.031240466981
1776074377.088,-6442.756228775529
1776074377.092,-6444.142036931758
1776074377.096,-6444.924347987694
1776074377.1,-6437.190644406158
1776074377.1039999,-6436.028353694482
1776074377.108,-6432.787350748462
1776074377.112,-6435.424856594188
1776074377.116,-6435.536615316465
1776074377.12,-6434.061400182414
1776074377.1239998,-6434.933118216171
1776074377.1279998,-6432.787350748462
1776074377.132,-6429.926327458183
1776074377.136,-6427.042952423448
1776074377.1399999,-6426.260641367512
1776074377.1439998,-6427.110007656814
1776074377.148,-6427.489987312554
1776074377.152,-6421.477368054077
1776074377.156,-6421.477368054077
1776074377.1599998,-6424.539557044453
1776074377.1639998,-6422.237327365557
1776074377.168,-6424.3160395999
1776074377.172,-6426.484158812065
1776074377.1759999,-6428.7640367465065
1776074377.1799998,-6427.713504757107
1776074377.1839998,-6421.320905842889
1776074377.188,-6421.857347709817
1776074377.192,-6423.690190755152
1776074377.1959999,-6418.638696508253
1776074377.2,-6421.1867953761575
1776074377.204,-6422.282030854468
1776074377.208,-6421.0079814205155
1776074377.2120001,-6422.393789576744
1776074377.216,-6418.482234297066
1776074377.22,-6417.141129629747
1776074377.224,-6412.961353416605
1776074377.2280002,-6416.850556951828
1776074377.232,-6420.516243042498
1776074377.236,-6420.672705253685
1776074377.24,-6418.661048252708
1776074377.244,-6413.3636848168
1776074377.2480001,-6414.1459958727355
1776074377.252,-6418.325772085878
1776074377.256,-6415.151824373224
1776074377.26,-6415.107120884314
1776074377.264,-6412.961353416605
1776074377.2680001,-6410.323847570879
1776074377.272,-6414.883603439761
1776074377.276,-6414.861251695305
1776074377.28,-6415.040065650948
1776074377.284,-6407.775748702973
1776074377.2879999,-6408.535708014454
1776074377.292,-6408.714521970096
1776074377.296,-6409.943867915138
1776074377.3,-6412.469615038588
1776074377.304,-6406.859327180306
1776074377.308,-6401.137280599747
1776074377.312,-6407.082844624859
1776074377.316,-6403.260696323001
1776074377.32,-6398.700940454119
1776074377.324,-6399.840879421339
1776074377.328,-6401.383149788756
1776074377.332,-6399.080920109859
1776074377.336,-6398.209202076102
1776074377.34,-6401.137280599747
1776074377.3439999,-6398.946809643127
1776074377.348,-6396.018731119482
1776074377.352,-6397.046911364426
1776074377.356,-6393.0683008513815
1776074377.36,-6394.230591563058
1776074377.3639998,-6398.432719520655
1776074377.3679998,-6396.845745664328
1776074377.372,-6395.392882274733
1776074377.376,-6396.21989681958
1776074377.3799999,-6394.230591563058
1776074377.3839998,-6389.044986849426
1776074377.388,-6389.000283360516
1776074377.392,-6388.374434515767
1776074377.396,-6386.273370536968
1776074377.3999999,-6387.413309504189
1776074377.4039998,-6386.943922870627
1776074377.408,-6388.441489749132
1776074377.412,-6393.381225273755
1776074377.416,-6388.0838618378475
1776074377.4199998,-6383.9711408580715
1776074377.4239998,-6384.082899580348
1776074377.428,-6381.333635012345
1776074377.432,-6380.998358845515
1776074377.4359999,-6383.635864691242
1776074377.44,-6387.592123459831
1776074377.444,-6386.541591470432
1776074377.448,-6385.021672847471
1776074377.4520001,-6386.072204836871
1776074377.456,-6381.534800712443
1776074377.46,-6382.339463512834
1776074377.464,-6381.735966412541
1776074377.4680002,-6380.618379189776
1776074377.4720001,-6382.294760023923
1776074377.476,-6385.938094370138
1776074377.48,-6380.59602744532
1776074377.484,-6376.192733787624
1776074377.4880002,-6376.840934376828
1776074377.492,-6378.763184399985
1776074377.496,-6376.684472165642
1776074377.5,-6376.818582632373
1776074377.504,-6376.975044843561
1776074377.5080001,-6377.8691146217725
1776074377.512,-6370.895370351716
1776074377.516,-6370.761259884985
1776074377.52,-6374.06931806437
1776074377.524,-6372.884675608239
1776074377.5279999,-6370.671852907164
1776074377.532,-6374.449297720111
1776074377.536,-6374.02461457546
1776074377.54,-6375.075146564859
1776074377.544,-6379.9254751116605
1776074377.548,-6377.578541943853
1776074377.552,-6379.344329755822
1776074377.556,-6374.7622221424845
1776074377.56,-6373.666986664175
1776074377.564,-6376.617416932276
1776074377.568,-6372.884675608239
1776074377.572,-6374.628111675753
1776074377.576,-6376.393899487723
1776074377.58,-6375.611588431787
1776074377.5839999,-6373.6446349197195
1776074377.588,-6373.242303519524
1776074377.592,-6372.012957574482
1776074377.596,-6371.007129073993
1776074377.6,-6365.016861559971
1776074377.6039999,-6368.414326717178
1776074377.6079998,-6375.432774476144
1776074377.612,-6371.655329663197
1776074377.616,-6371.387108729734
1776074377.62,-6367.810829616885
1776074377.6239998,-6366.805001116396
1776074377.628,-6363.385184214733
1776074377.632,-6358.7360213680295
1776074377.636,-6359.294814979412
1776074377.6399999,-6363.49694293701
1776074377.6439998,-6358.914835323672
1776074377.648,-6360.993547558016
1776074377.652,-6361.328823724845
1776074377.656,-6361.172361513658
1776074377.6599998,-6358.579559156842
1776074377.6639998,-6363.49694293701
1776074377.668,-6370.78361162944
1776074377.672,-6365.463896449077
1776074377.6759999,-6362.6699283921635
1776074377.68,-6365.463896449077
1776074377.684,-6366.559131927387
1776074377.688,-6365.016861559971
1776074377.6920002,-6359.585387657331
1776074377.696,-6358.624262645753
1776074377.7,-6354.243320732513
1776074377.704,-6352.455181176088
1776074377.7080002,-6354.243320732513
1776074377.7120001,-6349.862378819273
1776074377.716,-6351.225835231046
1776074377.72,-6355.5620736553765
1776074377.724,-6357.327861467345
1776074377.7280002,-6361.820562102862
1776074377.732,-6357.663137634175
1776074377.736,-6352.075201520348
1776074377.74,-6355.405611444189
1776074377.744,-6357.439620189622
1776074377.7480001,-6361.105306280292
1776074377.752,-6356.187922500125
1776074377.756,-6356.456143433588
1776074377.76,-6358.870131834761
1776074377.764,-6356.836123089329
1776074377.768,-6362.289948736424
1776074377.772,-6363.787515614929
1776074377.776,-6362.066431291871
1776074377.78,-6364.525123181954
1776074377.784,-6366.961463327582
1776074377.788,-6372.9964343305155
1776074377.792,-6376.907989610195
1776074377.796,-6375.276312264957
1776074377.8,-6373.108193052793
1776074377.804,-6372.616454674775
1776074377.808,-6369.755431384496
1776074377.812,-6362.379355714244
1776074377.816,-6358.244282990013
1776074377.82,-6356.880826578239
1776074377.824,-6361.597044658309
1776074377.828,-6364.905102837694
1776074377.832,-6368.459030206088
1776074377.836,-6369.978948829049
1776074377.84,-6373.666986664175
1776074377.8439999,-6377.6903006661305
1776074377.8479998,-6378.047928577415
1776074377.852,-6375.768050642973
1776074377.856,-6376.21508553208
1776074377.86,-6380.774841400962
1776074377.8639998,-6386.698053681619
1776074377.868,-6385.803983903406
1776074377.872,-6387.592123459831
1776074377.876,-6389.044986849426
1776074377.8799999,-6386.251018792513
1776074377.8839998,-6387.815640904384
1776074377.888,-6391.235457806046
1776074377.892,-6394.07412935187
1776074377.896,-6396.398710775222
1776074377.8999999,-6400.779652688462
1776074377.9039998,-6404.691207968141
1776074377.908,-6414.45892029511
1776074377.912,-6415.509452284509
1776074377.916,-6415.420045306689
1776074377.92,-6417.610516263308
1776074377.924,-6417.923440685683
1776074377.928,-6423.55608028842
1776074377.9320002,-6427.110007656814
1776074377.936,-6425.008943678015
1776074377.94,-6422.393789576744
1776074377.944,-6421.164443631702
1776074377.9480002,-6418.057551152415
1776074377.9520001,-6419.286897097457
1776074377.956,-6424.606612277819
1776074377.96,-6425.187757633657
1776074377.964,-6424.405446577722
1776074377.9680002,-6420.829167464873
1776074377.9720001,-6422.572603532387
1776074377.976,-6419.9574494311155
1776074377.98,-6420.7174087425965
1776074377.984,-6422.907879699216
1776074377.9880002,-6421.589126776354
1776074377.992,-6423.846652966339
1776074377.996,-6423.958411688615
1776074378.0,-6424.606612277819
1776074378.004,-6418.057551152415
1776074378.008,-6419.264545353001
1776074378.012,-6418.929269186172
1776074378.016,-6419.9574494311155
1776074378.02,-6419.376304075277
1776074378.024,-6423.041990165948
1776074378.028,-6416.828205207373
1776074378.032,-6415.12947262877
1776074378.036,-6414.07894063937
1776074378.04,-6412.022580149482
1776074378.044,-6407.93221091416
1776074378.048,-6407.418120791688
1776074378.052,-6408.6251149922755
1776074378.056,-6407.462824280599
1776074378.06,-6404.512394012499
1776074378.064,-6407.954562658616
1776074378.068,-6409.429777792666
1776074378.072,-6405.764091701996
1776074378.076,-6403.864193423295
1776074378.08,-6405.607629490809
1776074378.0839999,-6401.450205022122
1776074378.0879998,-6399.416196276688
1776074378.092,-6399.416196276688
1776074378.096,-6400.98081838856
1776074378.1,-6402.478385267065
1776074378.1039999,-6404.490042268043
1776074378.108,-6403.283048067457
1776074378.112,-6399.103271854315
1776074378.116,-6397.985684631549
1776074378.12,-6398.4103677762
1776074378.1239998,-6399.215030576591
1776074378.128,-6401.047873621926
1776074378.132,-6396.041082863937
1776074378.136,-6394.252943307512
1776074378.1399999,-6398.097443353826
1776074378.1439998,-6394.856440407806
1776074378.148,-6392.576562473365
1776074378.152,-6391.280161294957
1776074378.156,-6395.1246613412695
1776074378.16,-6397.561001486898
1776074378.164,-6396.443414264133
1776074378.168,-6397.717463698085
1776074378.1720002,-6400.243210821535
1776074378.176,-6406.904030669217
1776074378.18,-6408.491004525543
1776074378.184,-6412.804891205417
1776074378.1880002,-6414.50362378402
1776074378.1920002,-6413.631905750264
1776074378.196,-6416.805853462917
1776074378.2,-6417.051722651926
1776074378.204,-6416.180004618169
1776074378.2080002,-6416.761149974007
1776074378.2120001,-6411.352027815822
1776074378.216,-6408.870984181283
1776074378.22,-6408.826280692373
1776074378.224,-6410.569716759886
1776074378.2280002,-6406.568754502387
1776074378.232,-6407.753396958518
1776074378.236,-6407.50752776951
1776074378.24,-6407.105196369314
1776074378.244,-6403.998303890026
1776074378.248,-6404.735911457052
1776074378.252,-6403.126585856269
1776074378.256,-6403.998303890026
1776074378.26,-6400.377321288267
1776074378.264,-6395.817565419384
1776074378.2680001,-6395.661103208197
1776074378.272,-6394.677626452163
1776074378.276,-6396.197545075124
1776074378.28,-6392.330693284356
1776074378.284,-6391.235457806046
1776074378.288,-6390.631960705753
1776074378.292,-6389.000283360516
1776074378.296,-6386.6757019371635
1776074378.3,-6386.832164148351
1776074378.304,-6385.200486803114
1776074378.308,-6384.082899580348
1776074378.312,-6385.625169947764
1776074378.316,-6384.172306558169
1776074378.32,-6383.92643736916
1776074378.324,-6381.825373390362
1776074378.3279998,-6382.45122223511
1776074378.332,-6384.731100169552
1776074378.336,-6382.272408279468
1776074378.34,-6384.395824002722
1776074378.3439999,-6381.132469312248
1776074378.348,-6381.981835601549
1776074378.352,-6385.5581147143985
1776074378.356,-6384.172306558169
1776074378.36,-6391.54838222842
1776074378.3639998,-6386.340425770334
1776074378.368,-6380.618379189776
1776074378.372,-6384.485230980544
1776074378.376,-6383.83703039134
1776074378.3799999,-6382.160649557191
1776074378.3839998,-6378.696129166619
1776074378.388,-6377.466783221577
1776074378.392,-6377.0421000769265
1776074378.396,-6378.874943122261
1776074378.4,-6373.175248286158
1776074378.404,-6375.298664009412
1776074378.408,-6376.617416932276
1776074378.4120002,-6372.728213397052
1776074378.4160001,-6371.141239540725
1776074378.42,-6369.867190106773
1776074378.424,-6374.449297720111
1776074378.4280002,-6377.533838454943
1776074378.4320002,-6379.321978011368
1776074378.436,-6380.059585578392
1776074378.44,-6377.31032101039
1776074378.444,-6379.053757077904
1776074378.4480002,-6385.31224552539
1776074378.4520001,-6382.831201890851
1776074378.456,-6382.5629809573875
1776074378.46,-6385.245190292024
1776074378.464,-6390.4084432612
1776074378.4680002,-6391.995417117527
1776074378.4720001,-6393.8953153962275
1776074378.476,-6388.7320624270515
1776074378.48,-6386.0275013479595
1776074378.484,-6385.356949014301
1776074378.488,-6383.792326902429
1776074378.492,-6384.239361791535
1776074378.496,-6381.557152456899
1776074378.5,-6383.725271669063
1776074378.504,-6385.5581147143985
1776074378.5080001,-6388.0838618378475
1776074378.512,-6383.054719335404
1776074378.516,-6379.612550689287
1776074378.52,-6380.394861745222
1776074378.524,-6378.316149510879
1776074378.528,-6378.249094277513
1776074378.532,-6375.633940176242
1776074378.536,-6374.963387842583
1776074378.54,-6373.175248286158
1776074378.544,-6370.850666862806
1776074378.548,-6368.950768584105
1776074378.552,-6378.02557683296
1776074378.556,-6385.200486803114
1776074378.56,-6389.335559527345
1776074378.564,-6391.704844439608
1776074378.5679998,-6390.319036283378
1776074378.572,-6385.602818203309
1776074378.576,-6384.082899580348
1776074378.58,-6385.602818203309
1776074378.5839999,-6381.668911179175
1776074378.588,-6384.7981554029175
1776074378.592,-6386.742757170529
1776074378.596,-6383.389995502233
1776074378.6,-6383.9711408580715
1776074378.6039999,-6387.435661248644
1776074378.608,-6386.474536237066
1776074378.612,-6381.735966412541
1776074378.616,-6381.758318156996
1776074378.62,-6379.031405333449
1776074378.6239998,-6378.494963466521
1776074378.628,-6380.059585578392
1776074378.632,-6381.110117567792
1776074378.636,-6380.841896634329
1776074378.64,-6380.774841400962
1776074378.644,-6382.048890834915
1776074378.648,-6383.8593821357945
1776074378.6520002,-6381.087765823337
1776074378.6560001,-6376.371547743267
1776074378.66,-6376.483306465543
1776074378.664,-6380.931303612149
1776074378.6680002,-6380.506620467499
1776074378.6720002,-6378.8078878888955
1776074378.676,-6376.863286121284
1776074378.68,-6379.83606813384
1776074378.684,-6379.523143711465
1776074378.6880002,-6378.4055564887
1776074378.6920002,-6379.0984605668145
1776074378.696,-6378.137335555236
1776074378.7,-6375.388070987234
1776074378.704,-6376.662120421186
1776074378.7080002,-6378.226742533057
1776074378.7120001,-6374.471649464566
1776074378.716,-6373.555227941898
1776074378.72,-6373.845800619817
1776074378.724,-6372.772916885962
1776074378.728,-6370.314224995879
1776074378.732,-6363.742812126018
1776074378.736,-6365.709765638086
1776074378.74,-6368.302567994901
1776074378.744,-6364.525123181954
1776074378.7480001,-6365.843876104817
1776074378.752,-6363.787515614929
1776074378.756,-6360.501809179999
1776074378.76,-6361.082954535837
1776074378.764,-6362.513466180977
1776074378.7680001,-6361.574692913854
1776074378.772,-6359.07129753486
1776074378.776,-6360.702974880097
1776074378.78,-6361.082954535837
1776074378.784,-6363.742812126018
1776074378.788,-6365.039213304426
1776074378.792,-6365.218027260069
1776074378.796,-6366.201504016102
1776074378.8,-6369.7107278955855
1776074378.804,-6373.7563936419965
1776074378.8079998,-6376.59506518782
1776074378.812,-6368.995472073016
1776074378.816,-6362.513466180977
1776074378.82,-6363.027556303448
1776074378.824,-6366.380317971745
1776074378.828,-6364.8380476043285
1776074378.832,-6359.943015568616
1776074378.836,-6356.813771344873
1776074378.84,-6352.20931198708
1776074378.8439999,-6344.363849683267
1776074378.848,-6341.726343837541
1776074378.852,-6342.598061871298
1776074378.856,-6341.100494992793
1776074378.86,-6339.044134502904
1776074378.8639998,-6339.535872880921
1776074378.868,-6338.239471702514
1776074378.872,-6334.618489100753
1776074378.876,-6332.249204188491
1776074378.88,-6328.605869842276
1776074378.884,-6327.287116919412
1776074378.888,-6328.427055886634
1776074378.8920002,-6333.545605366899
1776074378.8960001,-6333.143273966703
1776074378.9,-6330.01402974296
1776074378.904,-6333.67971583363
1776074378.9080002,-6334.909061778672
1776074378.9120002,-6333.67971583363
1776074378.9160001,-6335.289041434413
1776074378.92,-6335.557262367876
1776074378.924,-6335.914890279161
1776074378.9280002,-6327.77885529743
1776074378.9320002,-6327.935317508616
1776074378.936,-6331.668058832653
1776074378.94,-6332.696239077597
1776074378.944,-6331.399837899189
1776074378.9480002,-6327.06359947486
1776074378.9520001,-6326.325991907835
1776074378.956,-6329.589346598309
1776074378.96,-6330.72928556553
1776074378.964,-6337.59127111331
1776074378.968,-6340.25112870349
1776074378.9720001,-6334.886710034217
1776074378.976,-6336.138407723714
1776074378.98,-6339.692335092108
1776074378.984,-6335.4902071345105
1776074378.9880002,-6331.601003599287
1776074378.992,-6332.159797210669
1776074378.996,-6329.343477409301
1776074379.0,-6330.505768120977
1776074379.004,-6331.288079176913
1776074379.0080001,-6335.221986201047
1776074379.012,-6346.844893317806
1776074379.016,-6348.096591007304
1776074379.02,-6345.414381672666
1776074379.024,-6346.241396217513
1776074379.028,-6344.408553172178
1776074379.032,-6343.0003932714935
1776074379.036,-6339.938204281117
1776074379.04,-6338.194768213602
1776074379.044,-6339.7146868365635
1776074379.0479999,-6340.96638452606
1776074379.052,-6343.067448504859
1776074379.056,-6339.0664862473595
1776074379.06,-6336.786608312918
1776074379.064,-6339.737038581019
1776074379.068,-6332.271555932946
1776074379.072,-6333.545605366899
1776074379.076,-6338.708858336075
1776074379.08,-6334.886710034217
1776074379.0839999,-6335.847835045795
1776074379.088,-6332.383314655222
1776074379.092,-6333.702067578086
1776074379.096,-6341.033439759427
1776074379.1,-6342.3968961712
1776074379.1039999,-6340.139369981214
1776074379.108,-6334.5514338673875
1776074379.112,-6332.4950733774995
1776074379.116,-6333.6126606002645
1776074379.12,-6335.646669345698
1776074379.1239998,-6333.389143155711
1776074379.1279998,-6335.624317601242
1776074379.132,-6337.859492046773
1776074379.136,-6339.021782758449
1776074379.1399999,-6336.563090868365
1776074379.1439998,-6342.106323493282
1776074379.148,-6339.82644555884
1776074379.152,-6352.879864320739
1776074379.156,-6342.173378726648
1776074379.1599998,-6337.926547280139
1776074379.1639998,-6341.324012437345
1776074379.168,-6351.181131742136
1776074379.172,-6346.822541573351
1776074379.1759999,-6344.944995039105
1776074379.1799998,-6352.701050365097
1776074379.1839998,-6340.586404870321
1776074379.188,-6339.871149047751
1776074379.192,-6341.614585115264
1776074379.1959999,-6333.366791411257
1776074379.2,-6326.0354192299155
1776074379.204,-6334.238509445013
1776074379.208,-6336.808960057373
1776074379.2120001,-6332.003334999483
1776074379.216,-6329.544643109399
1776074379.22,-6323.129692450726
1776074379.224,-6328.49411112
1776074379.2280002,-6322.01210522796
1776074379.232,-6311.372674867234
1776074379.236,-6315.39598886919
1776074379.24,-6326.0354192299155
1776074379.244,-6323.397913384189
1776074379.2480001,-6330.438712887611
1776074379.252,-6325.856605274273
1776074379.256,-6334.059695489371
1776074379.26,-6325.275459918435
1776074379.264,-6318.7040470485745
1776074379.2680001,-6322.101512205782
1776074379.272,-6318.748750537486
1776074379.276,-6327.957669253072
1776074379.28,-6331.355134410279
1776074379.284,-6327.9129657641615
1776074379.2879999,-6343.782704327429
1776074379.292,-6346.867245062262
1776074379.296,-6350.644689875208
1776074379.3,-6350.935262553127
1776074379.304,-6343.738000838519
1776074379.308,-6336.049000745893
1776074379.312,-6346.4649136620665
1776074379.316,-6352.768105598463
1776074379.32,-6346.800189828896
1776074379.324,-6355.629128888742
1776074379.328,-6358.713669623575
1776074379.332,-6359.451277190599
1776074379.336,-6370.873018607262
1776074379.34,-6381.512448967987
1776074379.3439999,-6375.902161109706
1776074379.348,-6372.281178507946
1776074379.352,-6358.579559156842
1776074379.356,-6348.767143340962
1776074379.36,-6348.677736363142
1776074379.3639998,-6351.382297442234
1776074379.3679998,-6350.756448597485
1776074379.372,-6362.714631881075
1776074379.376,-6363.787515614929
1776074379.3799999,-6367.11792553877
1776074379.3839998,-6367.721422639063
1776074379.388,-6364.905102837694
1776074379.392,-6367.252036005501
1776074379.396,-6371.208294774091
1776074379.3999999,-6371.431812218644
1776074379.4039998,-6372.907027352694
1776074379.408,-6376.036271576438
1776074379.412,-6373.577579686354
1776074379.416,-6384.7981554029175
1776074379.4199998,-6389.7825944164515
1776074379.4239998,-6385.468707736577
1776074379.428,-6385.31224552539
1776074379.432,-6371.565922685376
1776074379.4359999,-6365.68741389363
1776074379.44,-6378.830239633351
1776074379.444,-6379.389033244734
1776074379.448,-6372.907027352694
1776074379.4520001,-6389.73789092754
1776074379.456,-6392.844783406828
1776074379.46,-6384.64169319173
1776074379.464,-6376.7515273990075
1776074379.4680002,-6385.133431569748
1776074379.4720001,-6392.844783406828
1776074379.476,-6393.783556673951
1776074379.48,-6400.824356177373
1776074379.484,-6405.138242857247
1776074379.4880002,-6393.336521784845
1776074379.492,-6385.714576925586
1776074379.496,-6391.950713628616
1776074379.5,-6387.368606015278
1776074379.504,-6393.627094462764
1776074379.5080001,-6381.601855945809
1776074379.512,-6391.1907543171355
1776074379.516,-6392.844783406828
1776074379.52,-6397.69511195363
1776074379.524,-6391.570733972876
1776074379.5279999,-6385.803983903406
1776074379.532,-6374.941036098127
1776074379.536,-6390.877829894761
1776074379.54,-6391.995417117527
1776074379.544,-6391.257809550501
1776074379.548,-6390.095518838825
1776074379.552,-6390.475498494566
1776074379.556,-6394.230591563058
1776074379.56,-6396.93515264215
1776074379.564,-6394.923495641172
1776074379.568,-6390.922533383672
1776074379.572,-6393.783556673951
1776074379.576,-6381.020710589971
1776074379.58,-6393.515335740488
1776074379.5839999,-6389.939056627639
1776074379.588,-6383.010015846493
1776074379.592,-6386.161611814691
1776074379.596,-6384.574637958364
1776074379.6,-6373.577579686354
1776074379.6039999,-6381.870076879272
1776074379.6079998,-6394.990550874538
1776074379.612,-6394.342350285334
1776074379.616,-6397.113966597792
1776074379.62,-6391.391920017233
1776074379.6239998,-6397.6504084647195
1776074379.628,-6400.444376521633
1776074379.632,-6408.267487080991
1776074379.636,-6411.106158626814
1776074379.6399999,-6408.535708014454
1776074379.6439998,-6404.065359123392
1776074379.648,-6418.79515871944
1776074379.652,-6416.112949384803
1776074379.656,-6409.31801907039
1776074379.6599998,-6410.45795803761
1776074379.6639998,-6411.17321386018
1776074379.668,-6408.088673125348
1776074379.672,-6401.673722466675
1776074379.6759999,-6400.734949199552
1776074379.68,-6402.008998633504
1776074379.684,-6412.469615038588
1776074379.688,-6419.868042453295
1776074379.6920002,-6412.469615038588
1776074379.696,-6411.530841771465
1776074379.7,-6405.965257402094
1776074379.704,-6402.612495733798
1776074379.7080002,-6401.830184677861
1776074379.7120001,-6405.473519024077
1776074379.716,-6418.817510463895
1776074379.72,-6416.224708107079
1776074379.724,-6415.487100540055
1776074379.7280002,-6410.45795803761
1776074379.732,-6411.016751648993
1776074379.736,-6415.688266240152
1776074379.74,-6421.902051198727
1776074379.744,-6413.274277838979
1776074379.7480001,-6417.543461029943
1776074379.752,-6413.9671819170935
1776074379.756,-6401.494908511032
1776074379.76,-6403.394806789734
1776074379.764,-6400.779652688462
1776074379.768,-6403.014827133993
1776074379.772,-6409.027446392471
1776074379.776,-6413.408388305711
1776074379.78,-6415.308286584412
1776074379.784,-6406.367588802289
1776074379.788,-6403.55126900092
1776074379.792,-6414.257754595013
1776074379.796,-6412.447263294132
1776074379.8,-6412.491966783044
1776074379.804,-6438.554100817932
1776074379.808,-6428.428760579677
1776074379.812,-6433.010868193015
1776074379.816,-6429.9933826915485
1776074379.82,-6428.160539646214
1776074379.824,-6434.9778217050825
1776074379.828,-6441.9068624862275
1776074379.832,-6427.311173356912
1776074379.836,-6428.004077435026
1776074379.84,-6436.251871139035
1776074379.8439999,-6442.935042731171
1776074379.8479998,-6432.452074581633
1776074379.852,-6429.278126868979
1776074379.856,-6426.215937878602
1776074379.86,-6417.9010889412275
1776074379.8639998,-6416.26941159599
1776074379.868,-6424.27133611099
1776074379.872,-6429.211071635613
1776074379.876,-6430.328658858378
1776074379.8799999,-6437.548272317443
1776074379.8839998,-6440.2081299076235
1776074379.888,-6423.17610063268
1776074379.892,-6410.323847570879
1776074379.896,-6427.422932079188
1776074379.8999999,-6423.578432032876
1776074379.9039998,-6412.022580149482
1776074379.908,-6412.491966783044
1776074379.912,-6416.26941159599
1776074379.916,-6422.662010510208
1776074379.92,-6419.398655819733
1776074379.924,-6408.356894058811
1776074379.928,-6428.65227802423
1776074379.9320002,-6426.752379745529
1776074379.936,-6420.113911642303
1776074379.94,-6410.2120888486015
1776074379.944,-6413.654257494719
1776074379.9480002,-6418.169309874691
1776074379.9520001,-6414.6153825062975
1776074379.956,-6407.462824280599
1776074379.96,-6414.4142168062
1776074379.964,-6415.576507517875
1776074379.9680002,-6415.688266240152
1776074379.9720001,-6419.644525008742
1776074379.976,-6422.9525831881265
1776074379.98,-6412.894298183239
1776074379.984,-6403.663027723197
1776074379.9880002,-6412.156690616213
1776074379.992,-6421.678533754174
1776074379.996,-6418.258716852512
1776074380.0,-6409.563888259398
1776074380.004,-6412.335504571856
1776074380.008,-6409.608591748309
1776074380.012,-6411.240269093546
1776074380.016,-6423.310211099411
1776074380.02,-6418.616344763797
1776074380.024,-6408.714521970096
1776074380.028,-6424.539557044453
1776074380.032,-6421.097388398336
1776074380.036,-6407.306362069412
1776074380.04,-6410.6814754821635
1776074380.044,-6401.405501533211
1776074380.048,-6401.338446299845
1776074380.052,-6410.2120888486015
1776074380.056,-6411.1508621157245
1776074380.06,-6404.467690523588
1776074380.064,-6398.1197950982805
1776074380.068,-6398.186850331646
1776074380.072,-6403.126585856269
1776074380.076,-6410.435606293155
1776074380.08,-6403.037178878449
1776074380.0839999,-6401.561963744398
1776074380.0879998,-6410.368551059789
1776074380.092,-6422.84082446585
1776074380.096,-6426.260641367512
1776074380.1,-6411.016751648993
1776074380.1039999,-6401.405501533211
1776074380.108,-6405.674684724175
1776074380.112,-6404.802966690418
1776074380.116,-6404.132414356758
1776074380.12,-6407.17225160268
1776074380.1239998,-6409.385074303756
1776074380.128,-6397.762167186996
1776074380.132,-6404.244173079035
1776074380.136,-6416.314115084901
1776074380.1399999,-6404.2218213345795
1776074380.1439998,-6399.5279549989655
1776074380.148,-6405.9876091465485
1776074380.152,-6409.161556859202
1776074380.156,-6412.7378359720515
1776074380.16,-6410.636771993252
1776074380.164,-6401.405501533211
1776074380.168,-6389.827297905362
1776074380.1720002,-6404.512394012499
1776074380.176,-6406.501699269021
1776074380.18,-6397.9409811426385
1776074380.184,-6393.604742718308
1776074380.1880002,-6394.677626452163
1776074380.1920002,-6398.499774754021
1776074380.196,-6413.69896098363
1776074380.2,-6418.973972675082
1776074380.204,-6402.679550967164
1776074380.2080002,-6408.021617891982
1776074380.2120001,-6406.971085902583
1776074380.216,-6398.79034743194
1776074380.22,-6404.758263201507
1776074380.224,-6406.613457991298
1776074380.2280002,-6400.310266054901
1776074380.232,-6410.100330126325
1776074380.236,-6418.929269186172
1776074380.24,-6405.965257402094
1776074380.244,-6397.583353231354
1776074380.248,-6408.6251149922755
1776074380.252,-6399.326789298867
1776074380.256,-6399.036216620948
1776074380.26,-6404.467690523588
1776074380.264,-6401.047873621926
1776074380.2680001,-6395.526992741465
1776074380.272,-6397.3598357868
1776074380.276,-6402.456033522611
1776074380.28,-6392.509507239999
1776074380.284,-6402.679550967164
1776074380.288,-6404.735911457052
1776074380.292,-6402.7019027116185
1776074380.296,-6396.0634346083925
1776074380.3,-6391.861306650795
1776074380.304,-6395.862268908295
1776074380.308,-6397.628056720264
1776074380.312,-6397.873925909273
1776074380.316,-6386.519239725976
1776074380.32,-6380.953655356605
1776074380.324,-6383.054719335404
1776074380.3279998,-6388.329731026856
1776074380.332,-6380.841896634329
1776074380.336,-6380.8642483787835
1776074380.34,-6381.646559434719
1776074380.3439999,-6371.1188877962695
1776074380.348,-6374.717518653574
1776074380.352,-6380.573675700864
1776074380.356,-6382.115946068281
1776074380.36,-6388.709710682597
1776074380.3639998,-6396.018731119482
1776074380.368,-6393.470632251577
1776074380.372,-6390.676664194663
